logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-20.28042,-21.41941,-22.754581,-26.192902,-32.44086,-37.472347,-41.262493,-43.067184,-45.25643,-46.236656,-47.342766,-49.609417,-50.87655,-51.867077,-52.36016,-49.982956,-47.656975,-49.435646,-49.252613,-53.280964,-53.97975,-56.16783,-56.562626,-56.588432,-58.196037,-59.322197,-59.403843,-60.651703,-60.947598,-61.35235,-61.03644,-62.632774,-61.6948,-61.95441,-65.69087,-78.848145,-79.89001,-79.90281,-79.91295,-79.92182,-79.92839,-79.93199,-79.935356,-79.938545,-79.94159,-79.9445,-79.947296,-79.94998,-79.952576,-79.95507,-79.95745,-79.95976,-79.96196,-79.96404,-79.96604,-79.96791,-79.96966,-79.97128,-79.972755,-79.97405,-79.97519,-79.97611,-79.976814,-79.977264,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-6_50s-60s.wav,WEBSS-007 TP7_seg-6_50s-60s.wav
-23.714067,-24.570051,-25.567389,-27.950592,-31.973217,-35.86214,-39.440983,-42.58442,-44.659874,-45.576927,-47.00698,-48.249043,-49.740646,-50.73786,-51.753998,-51.873947,-51.60803,-51.62135,-52.264793,-54.036934,-55.491806,-56.270412,-56.469036,-57.62499,-58.821125,-59.744434,-60.436234,-61.59685,-62.4532,-63.058605,-63.495693,-65.62379,-65.69447,-65.350685,-67.48151,-78.88397,-79.863304,-79.87471,-79.88377,-79.89177,-79.89789,-79.90091,-79.90379,-79.906555,-79.90924,-79.91184,-79.91436,-79.916794,-79.91918,-79.921486,-79.9237,-79.925865,-79.92793,-79.92991,-79.9318,-79.93358,-79.93526,-79.9368,-79.93822,-79.93947,-79.94057,-79.94145,-79.94213,-79.94256,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-2_10s-20s.wav,WEBSS-007 TP7_seg-2_10s-20s.wav
-11.646813,-13.61453,-16.185537,-20.466082,-24.145092,-27.108345,-30.371737,-32.615635,-34.03515,-35.592587,-37.374302,-39.993584,-42.327812,-44.427845,-45.404465,-45.28917,-44.925915,-44.23601,-44.469578,-47.253777,-49.418068,-50.60024,-51.230904,-52.34381,-53.322754,-54.610092,-54.43944,-55.180305,-55.759415,-55.90578,-55.901833,-56.555534,-56.981903,-57.11355,-60.257675,-76.260124,-79.87797,-79.88451,-79.88964,-79.89416,-79.89815,-79.90185,-79.90529,-79.90853,-79.91162,-79.91457,-79.917404,-79.920105,-79.922714,-79.92523,-79.92763,-79.92995,-79.93216,-79.93426,-79.93626,-79.93813,-79.939896,-79.94152,-79.94299,-79.9443,-79.945435,-79.94636,-79.94706,-79.9475,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-5_40s-50s.wav,WEBSS-007 TP4_seg-5_40s-50s.wav
-8.0538845,-10.043688,-15.655437,-22.423159,-24.627647,-29.537361,-32.118614,-32.897175,-35.180412,-38.615604,-39.044304,-40.526432,-42.43705,-43.881138,-43.32587,-46.60945,-45.174564,-43.45146,-44.12287,-40.246986,-45.20748,-48.331387,-49.27604,-51.06922,-52.424118,-52.932987,-53.93657,-54.50983,-55.11234,-55.247322,-57.4352,-54.978073,-54.54345,-54.56824,-55.088993,-70.83969,-76.175896,-76.50353,-76.75721,-76.976616,-77.170235,-77.348145,-77.51307,-77.667656,-77.81409,-77.95336,-78.08399,-78.14976,-78.21322,-78.274315,-78.33232,-78.38869,-78.44221,-78.49304,-78.54157,-78.587036,-78.62951,-78.66876,-78.70442,-78.736015,-78.763504,-78.78581,-78.802925,-78.81364,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-8_70s-70.41s.wav,WEBSS-007 TP5_seg-8_70s-70.41s.wav
-28.483551,-29.805468,-33.41138,-37.066223,-39.755394,-42.084713,-45.12059,-48.25615,-50.977867,-53.128555,-53.111603,-54.621742,-56.343426,-57.09007,-56.64945,-55.33761,-53.55681,-52.97982,-53.663612,-53.897125,-56.149597,-56.555176,-57.028717,-56.823513,-57.599106,-56.386925,-55.287666,-55.488007,-56.824432,-58.597183,-60.139313,-60.975662,-61.66274,-63.42471,-68.202354,-79.31182,-79.89266,-79.90661,-79.91749,-79.926895,-79.93518,-79.94276,-79.94976,-79.95629,-79.96245,-79.968285,-79.97381,-79.97819,-79.98076,-79.982025,-79.98322,-79.98439,-79.9855,-79.98655,-79.98755,-79.988495,-79.98937,-79.99018,-79.99093,-79.99158,-79.99215,-79.992615,-79.99296,-79.99319,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-6_50s-60s.wav,WEBSS-007 TP2_seg-6_50s-60s.wav
-14.298195,-16.80921,-21.54083,-24.883106,-28.524967,-32.74925,-36.685837,-39.371826,-41.631107,-43.924015,-45.267822,-46.046593,-47.321228,-48.679455,-49.7528,-49.496403,-48.36101,-48.77485,-49.50156,-52.38883,-52.812405,-55.07159,-55.893883,-56.137306,-57.398685,-57.919834,-58.95853,-59.66556,-59.25532,-59.510956,-60.278893,-59.635433,-60.01844,-59.884964,-63.231453,-78.17659,-79.8831,-79.89597,-79.905106,-79.90943,-79.91326,-79.916824,-79.92014,-79.92328,-79.92628,-79.92915,-79.93191,-79.934555,-79.93711,-79.93958,-79.94193,-79.94422,-79.946396,-79.94846,-79.95044,-79.9523,-79.95403,-79.95564,-79.9571,-79.95839,-79.95952,-79.960434,-79.961136,-79.96157,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-7_60s-70s.wav,WEBSS-007 TP3_seg-7_60s-70s.wav
-12.906896,-14.295783,-18.138868,-22.813261,-26.62631,-29.418455,-32.79342,-34.017345,-35.765705,-36.721992,-38.59949,-41.63833,-44.749634,-45.001587,-45.323174,-44.267284,-46.604794,-46.351273,-46.37949,-46.194168,-47.552486,-49.052174,-49.260376,-47.538494,-50.205532,-51.329712,-52.875187,-54.49875,-54.149067,-53.175556,-56.63958,-55.873356,-57.75299,-58.062283,-62.155167,-77.404305,-79.3142,-79.360466,-79.396645,-79.42815,-79.45604,-79.48175,-79.505646,-79.52808,-79.54937,-79.5667,-79.57668,-79.58626,-79.59552,-79.604454,-79.612946,-79.62121,-79.629074,-79.63654,-79.64369,-79.65039,-79.65665,-79.662445,-79.66771,-79.67237,-79.67644,-79.67974,-79.68227,-79.68385,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-5_40s-42.78s.wav,WEBSS-007 TP6.2_seg-5_40s-42.78s.wav
-29.470055,-30.94769,-31.143644,-31.292894,-33.514847,-36.99952,-41.520412,-44.874184,-47.55996,-49.219795,-50.74333,-52.156075,-54.10322,-56.352997,-57.244976,-58.162964,-57.21518,-56.866375,-58.566944,-60.13608,-60.960037,-60.99,-60.397034,-60.28548,-60.703358,-59.891922,-59.565445,-58.727585,-59.649284,-61.587353,-63.454124,-65.005005,-65.953735,-65.38654,-67.30309,-79.91171,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-2_10s-20s.wav,WEBSS-007 TP1_seg-2_10s-20s.wav
-11.994268,-13.412215,-17.037022,-20.530655,-23.747728,-27.658247,-32.117477,-34.860977,-37.67292,-39.31991,-40.92329,-42.065968,-43.300568,-45.01889,-46.6102,-46.93925,-46.885464,-46.18702,-47.063553,-48.531876,-49.475266,-51.653366,-52.61169,-53.716553,-54.972546,-55.893784,-57.087696,-57.67845,-58.06984,-57.837795,-57.980232,-57.215057,-57.176353,-56.936203,-60.595497,-77.07759,-79.835815,-79.84993,-79.85963,-79.868164,-79.875786,-79.88285,-79.88945,-79.895676,-79.90162,-79.90729,-79.912704,-79.91789,-79.92288,-79.92768,-79.93224,-79.93665,-79.94081,-79.94288,-79.94485,-79.9467,-79.94843,-79.95003,-79.95149,-79.95278,-79.9539,-79.95482,-79.95552,-79.955956,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-1_0s-10s.wav,WEBSS-007 TP3_seg-1_0s-10s.wav
-26.076462,-28.195847,-33.284874,-37.974808,-41.108826,-44.880623,-47.52427,-49.427296,-50.2765,-51.002136,-51.693516,-52.2357,-53.836037,-55.107704,-56.85104,-56.87296,-56.314995,-57.41525,-55.74899,-61.12487,-61.326515,-62.782784,-63.980488,-64.65775,-64.84425,-65.63442,-65.69639,-66.908455,-67.784935,-68.57682,-69.04448,-69.571304,-69.74157,-70.49506,-74.831024,-79.89276,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-1_0s-10s.wav,WEBSS-007 TP6.1_seg-1_0s-10s.wav
-17.210747,-19.48414,-20.168455,-23.044779,-29.394045,-34.26732,-37.52223,-40.13193,-42.867382,-44.791103,-45.850533,-47.643345,-47.801594,-46.529507,-45.167114,-45.673615,-44.791367,-45.38485,-48.36036,-51.143063,-52.126244,-53.644745,-53.884872,-54.2459,-55.27961,-55.408215,-56.056324,-57.365784,-59.23678,-60.102535,-60.07584,-59.973667,-59.796,-59.593662,-62.972824,-77.894295,-79.818924,-79.831985,-79.84216,-79.851006,-79.85882,-79.86601,-79.87269,-79.87896,-79.88332,-79.886246,-79.88904,-79.89172,-79.89431,-79.89681,-79.89918,-79.90149,-79.90368,-79.90576,-79.90776,-79.90962,-79.91137,-79.91299,-79.91446,-79.91576,-79.916885,-79.91781,-79.91851,-79.91895,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-11_100s-110s.wav,WEBSS-007 TP7_seg-11_100s-110s.wav
-25.99628,-27.98181,-31.764633,-37.091335,-41.877888,-47.012722,-50.8794,-53.237484,-55.19986,-55.57926,-56.62768,-59.5381,-61.45199,-62.561752,-62.921875,-62.328205,-60.356506,-60.948296,-62.10157,-63.937874,-63.857258,-66.55268,-67.956894,-68.70932,-69.37315,-70.223785,-70.15488,-70.47717,-71.59881,-71.78953,-71.50968,-72.904594,-73.2491,-73.26484,-76.21241,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-7_60s-70s.wav,WEBSS-007 TP5_seg-7_60s-70s.wav
-16.125084,-17.724873,-21.447748,-24.776472,-26.32459,-30.725916,-31.868185,-33.170727,-35.06184,-34.939255,-36.268764,-39.41999,-40.08818,-41.874207,-43.75907,-44.038464,-43.9306,-43.92378,-43.258244,-44.882538,-45.41588,-46.237576,-47.19993,-48.252254,-49.10117,-50.585102,-51.817192,-53.877747,-54.665455,-54.937256,-54.98163,-56.26052,-56.740242,-57.333504,-61.065956,-77.06784,-79.945465,-79.95159,-79.95647,-79.960785,-79.96463,-79.9682,-79.971535,-79.97468,-79.977684,-79.98057,-79.98202,-79.98334,-79.98463,-79.98586,-79.98703,-79.988174,-79.989265,-79.9903,-79.99129,-79.99222,-79.99309,-79.99388,-79.99461,-79.99526,-79.99583,-79.996284,-79.99663,-79.99686,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-6_50s-60s.wav,WEBSS-007 TP4_seg-6_50s-60s.wav
-14.324128,-15.700055,-19.114973,-22.621517,-25.473711,-28.988493,-32.024193,-35.058414,-36.52263,-37.742935,-38.901344,-40.536243,-41.43645,-41.682297,-41.53208,-40.27738,-37.744404,-37.15581,-38.030113,-40.04285,-41.982677,-42.549248,-43.252945,-43.11028,-42.771526,-41.752502,-41.30986,-40.853565,-42.302486,-43.730568,-44.734608,-45.660885,-45.9796,-47.487316,-52.08151,-70.56543,-79.896706,-79.90904,-79.91875,-79.92725,-79.934814,-79.94178,-79.94826,-79.954346,-79.96011,-79.965614,-79.97051,-79.97422,-79.977776,-79.98117,-79.98439,-79.98702,-79.98808,-79.98909,-79.99007,-79.990974,-79.99183,-79.992615,-79.99333,-79.99397,-79.99453,-79.99498,-79.99532,-79.995544,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-5_40s-50s.wav,WEBSS-007 TP2_seg-5_40s-50s.wav
-13.111021,-15.2686205,-20.812136,-25.730207,-29.839025,-34.0187,-38.2362,-40.939014,-42.940044,-43.791958,-45.351807,-48.4911,-50.29773,-51.08848,-51.08651,-48.74395,-44.417484,-42.86649,-46.877235,-49.069584,-51.18434,-53.10587,-54.184666,-54.450573,-56.546314,-55.960606,-56.6878,-56.708817,-56.595024,-56.866962,-58.572247,-58.745102,-58.45445,-57.396683,-60.127148,-77.2185,-79.68778,-79.70705,-79.72219,-79.735374,-79.74705,-79.757774,-79.76773,-79.77706,-79.7859,-79.79429,-79.80225,-79.80985,-79.81713,-79.824036,-79.82852,-79.83284,-79.83694,-79.840805,-79.84449,-79.847916,-79.85111,-79.85406,-79.85672,-79.85907,-79.86111,-79.862755,-79.86402,-79.864815,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-3_20s-30s.wav,WEBSS-007 TP5_seg-3_20s-30s.wav
-21.088257,-22.846523,-24.995438,-28.83443,-32.980362,-36.82296,-40.975845,-44.083622,-45.189186,-45.213806,-47.129448,-49.503952,-50.428032,-50.873646,-51.194122,-51.466137,-51.939377,-53.008236,-53.448895,-55.424023,-56.97544,-58.001934,-59.36861,-60.579735,-61.19671,-61.75674,-62.702114,-64.12995,-64.615105,-64.499535,-63.987595,-64.87503,-65.58651,-65.943954,-69.765976,-79.59699,-79.89871,-79.911606,-79.92174,-79.93057,-79.9384,-79.94561,-79.95232,-79.95859,-79.964554,-79.96762,-79.97042,-79.97312,-79.975716,-79.978226,-79.980606,-79.98182,-79.98292,-79.98396,-79.98496,-79.9859,-79.98678,-79.98759,-79.98833,-79.988976,-79.98954,-79.990005,-79.99036,-79.99058,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-2_10s-20s.wav,WEBSS-007 TP4_seg-2_10s-20s.wav
-17.610626,-18.781776,-18.19984,-19.600231,-22.052174,-26.017588,-29.718067,-32.908237,-35.213886,-36.886505,-38.662323,-41.212456,-43.227615,-45.300713,-46.37176,-46.569397,-45.507683,-44.827744,-44.842354,-47.353725,-49.267933,-49.423454,-49.918606,-50.035606,-51.11957,-50.573944,-50.123127,-48.697304,-48.741886,-50.080257,-52.468414,-53.907692,-54.105057,-53.593708,-56.298523,-74.35411,-79.98988,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-6_50s-60s.wav,WEBSS-007 TP1_seg-6_50s-60s.wav
-22.966476,-25.02864,-25.956526,-27.972513,-31.610352,-30.860012,-32.23136,-38.76546,-43.458942,-44.79038,-46.302765,-46.67734,-45.372242,-45.63877,-48.93204,-50.754494,-50.18853,-50.34302,-50.755074,-53.054157,-53.44736,-54.87359,-56.021053,-56.794914,-57.79717,-58.01863,-59.095524,-60.38068,-61.4721,-62.398838,-62.43856,-62.952408,-62.25898,-62.123745,-65.4025,-79.25689,-79.97022,-79.98023,-79.98746,-79.98974,-79.99175,-79.99361,-79.995346,-79.99697,-79.99852,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-5_40s-50s.wav,WEBSS-007 TP7_seg-5_40s-50s.wav
-17.8032,-19.39467,-21.605051,-25.627224,-31.113113,-36.55192,-40.417603,-43.400745,-45.960533,-46.91969,-48.578377,-50.757973,-51.591866,-51.669384,-51.095745,-50.483864,-50.246162,-49.035088,-49.95211,-52.58012,-53.81154,-55.472794,-55.533577,-55.637257,-57.55843,-57.82845,-58.670277,-60.010098,-60.969822,-61.447258,-62.07858,-62.888405,-63.721626,-64.09627,-67.46873,-79.10616,-79.81495,-79.82857,-79.839,-79.84805,-79.85605,-79.8634,-79.87021,-79.876595,-79.88263,-79.88838,-79.89383,-79.89904,-79.90403,-79.908806,-79.91332,-79.91724,-79.91946,-79.921555,-79.92357,-79.92545,-79.9272,-79.92883,-79.93031,-79.931625,-79.932755,-79.93368,-79.934395,-79.93484,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-10_90s-100s.wav,WEBSS-007 TP7_seg-10_90s-100s.wav
-16.937155,-18.203352,-18.715694,-19.908596,-22.197289,-25.962767,-30.088871,-33.726376,-36.527985,-38.33799,-39.518944,-41.1675,-43.25504,-45.34002,-45.79541,-46.355495,-45.47509,-44.474842,-44.616753,-46.144028,-47.603073,-48.271103,-47.860825,-47.96477,-49.02223,-47.99447,-47.536892,-46.679974,-47.058178,-49.434498,-51.351616,-53.215717,-53.72311,-53.162952,-55.448696,-72.83527,-79.85185,-79.867584,-79.87784,-79.88668,-79.89446,-79.9016,-79.90823,-79.914444,-79.92033,-79.92592,-79.93124,-79.93631,-79.94118,-79.94583,-79.95024,-79.954506,-79.95853,-79.961296,-79.96329,-79.96514,-79.96688,-79.96849,-79.96996,-79.97125,-79.97238,-79.9733,-79.97401,-79.97444,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-3_20s-30s.wav,WEBSS-007 TP1_seg-3_20s-30s.wav
-19.533594,-22.670122,-26.871487,-31.320637,-35.622093,-40.244747,-44.17834,-46.83365,-48.923527,-49.041817,-50.27761,-52.85235,-54.347893,-55.499577,-56.37011,-56.226006,-54.98878,-52.26483,-53.16898,-56.45347,-56.9375,-58.620655,-60.622704,-60.908646,-62.34895,-62.922325,-62.73404,-63.450916,-63.491077,-64.00487,-65.94824,-65.08426,-64.42187,-64.90438,-68.77046,-79.76375,-79.89942,-79.905945,-79.91104,-79.915504,-79.91946,-79.92313,-79.926544,-79.92976,-79.93283,-79.93577,-79.93858,-79.94128,-79.94388,-79.94639,-79.94877,-79.95109,-79.95329,-79.95538,-79.95739,-79.95927,-79.96101,-79.96263,-79.9641,-79.96541,-79.96654,-79.96747,-79.96818,-79.96861,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-6_50s-60s.wav,WEBSS-007 TP5_seg-6_50s-60s.wav
-14.525631,-16.655235,-20.179073,-23.925766,-25.51905,-28.37461,-29.637405,-30.43818,-32.241425,-33.014023,-34.48292,-35.816605,-37.35179,-39.68787,-41.676773,-42.75785,-42.624695,-42.97575,-43.282665,-44.70925,-44.67415,-44.497353,-46.194954,-47.088634,-47.412952,-48.20066,-49.21379,-49.536854,-50.193794,-50.971775,-51.11807,-51.18714,-51.63088,-52.491116,-56.600708,-73.37334,-79.94843,-79.95468,-79.95964,-79.96402,-79.96791,-79.971535,-79.97492,-79.97812,-79.980934,-79.9824,-79.9838,-79.985146,-79.98644,-79.98769,-79.988884,-79.99004,-79.99114,-79.99218,-79.99319,-79.994125,-79.994995,-79.995804,-79.99654,-79.99719,-79.99776,-79.998215,-79.99857,-79.99879,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-7_60s-70s.wav,WEBSS-007 TP4_seg-7_60s-70s.wav
-11.780794,-14.398354,-18.577639,-21.969517,-25.881657,-30.338358,-34.616997,-37.681423,-39.979504,-42.300922,-43.30598,-44.873085,-46.425053,-47.790955,-48.194885,-48.1301,-47.607586,-47.344715,-48.056534,-48.852474,-49.42992,-51.255516,-52.71512,-54.11747,-55.675457,-56.464245,-56.80556,-57.080685,-57.180386,-56.670048,-56.94222,-56.535,-56.96618,-56.79716,-59.94424,-76.14274,-79.878105,-79.89174,-79.90185,-79.91063,-79.91839,-79.92551,-79.9321,-79.93827,-79.9441,-79.94963,-79.95489,-79.95989,-79.96468,-79.96926,-79.9736,-79.977776,-79.980705,-79.98277,-79.98377,-79.9847,-79.98558,-79.98638,-79.98712,-79.98777,-79.988335,-79.9888,-79.98915,-79.98937,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-5_40s-50s.wav,WEBSS-007 TP3_seg-5_40s-50s.wav
-22.282785,-25.84733,-29.953041,-34.50171,-37.526295,-41.010414,-41.53067,-43.062786,-45.288918,-45.691765,-47.266113,-48.622234,-48.002678,-44.06825,-47.286263,-47.096226,-43.54079,-48.634876,-49.405685,-51.62516,-52.737034,-54.839912,-55.605675,-55.877476,-56.355717,-56.373363,-47.4893,-49.439014,-57.811344,-59.69072,-59.874557,-53.69273,-56.857117,-62.166553,-65.811325,-79.19572,-79.908844,-79.92384,-79.935524,-79.94218,-79.9461,-79.949715,-79.9531,-79.95629,-79.95934,-79.96225,-79.965034,-79.96771,-79.9703,-79.97279,-79.97516,-79.97746,-79.97966,-79.981224,-79.98222,-79.983154,-79.984024,-79.98484,-79.985565,-79.98621,-79.986786,-79.987236,-79.987595,-79.987816,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-1_0s-10s.wav,WEBSS-007 TP7_seg-1_0s-10s.wav
-25.68388,-28.002634,-32.998734,-37.969925,-41.81518,-46.40922,-49.89531,-52.381664,-54.283466,-54.945137,-56.216896,-58.73933,-60.71618,-61.15851,-61.88169,-60.780964,-57.919273,-56.884136,-58.6483,-59.54133,-62.177055,-64.0558,-65.180984,-65.25221,-67.92106,-68.889854,-69.47222,-69.81424,-69.691895,-70.01677,-70.73853,-70.84221,-70.28722,-69.53321,-72.902084,-79.790596,-79.85201,-79.864975,-79.87514,-79.88334,-79.88727,-79.89092,-79.89433,-79.897545,-79.90061,-79.90355,-79.90636,-79.90904,-79.911644,-79.914154,-79.91654,-79.91885,-79.92107,-79.92316,-79.925156,-79.92703,-79.92878,-79.9304,-79.93187,-79.933174,-79.93431,-79.935234,-79.93594,-79.936386,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-2_10s-20s.wav,WEBSS-007 TP5_seg-2_10s-20s.wav
-26.907217,-28.961967,-31.337345,-35.714134,-39.04326,-42.163082,-46.417294,-47.697784,-48.2438,-49.40909,-50.579777,-52.706238,-54.371017,-55.74296,-55.37996,-55.562256,-55.883823,-56.610687,-57.74473,-59.68324,-60.23297,-60.855057,-62.143646,-63.733246,-64.86134,-65.94353,-66.81672,-67.50442,-67.66021,-67.83364,-67.57064,-68.86446,-69.38721,-69.79095,-73.14499,-79.76469,-79.91846,-79.92474,-79.929665,-79.93398,-79.93781,-79.941376,-79.9447,-79.947845,-79.95085,-79.953735,-79.9565,-79.95914,-79.96171,-79.96418,-79.96654,-79.96883,-79.971,-79.973076,-79.97506,-79.97691,-79.97865,-79.980255,-79.98122,-79.981865,-79.98243,-79.98289,-79.98324,-79.98346,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-3_20s-30s.wav,WEBSS-007 TP4_seg-3_20s-30s.wav
-18.62383,-20.077188,-19.775661,-20.301437,-22.09816,-26.671915,-30.696554,-34.34169,-36.6319,-38.396576,-40.30402,-42.587784,-44.4397,-46.77345,-48.084084,-47.623947,-46.63469,-46.519676,-47.68634,-49.271854,-50.648148,-51.46932,-50.9391,-50.962215,-51.899982,-51.3121,-50.98592,-49.434425,-49.233994,-50.776436,-52.379307,-53.982277,-54.172176,-53.57639,-56.425133,-74.4651,-79.958145,-79.96685,-79.97407,-79.980545,-79.9864,-79.99137,-79.9948,-79.99801,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-7_60s-70s.wav,WEBSS-007 TP1_seg-7_60s-70s.wav
