mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,file_path,filename
-379.16608,217.28389,43.358013,-12.119712,26.86418,33.378513,2.059413,-0.35887814,15.475939,6.335159,-7.3679004,3.7285826,13.816494,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-6_50s-60s.wav,WEBSS-007 TP4_seg-6_50s-60s.wav
-277.22583,208.57196,17.78262,-22.738821,40.41797,45.63894,0.32332116,-0.59271455,25.068327,13.148411,-11.364971,-3.7706525,9.42602,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-5_40s-50s.wav,WEBSS-007 TP2_seg-5_40s-50s.wav
-334.9418,186.84612,46.597126,4.453794,35.418667,37.132786,11.645999,13.064911,24.765295,9.461696,-8.933466,-1.264774,9.56392,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-3_20s-30s.wav,WEBSS-007 TP5_seg-3_20s-30s.wav
-406.07468,174.09645,58.53115,11.59641,25.509151,26.921793,9.18355,8.38809,17.218084,9.359517,-2.7962358,1.0462486,7.2721515,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-2_10s-20s.wav,WEBSS-007 TP4_seg-2_10s-20s.wav
-335.47485,210.06944,41.3273,-2.9990363,40.596466,37.879326,-3.886883,-5.3918233,16.449831,6.8449244,-12.659216,-4.7877326,7.0636578,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-6_50s-60s.wav,WEBSS-007 TP1_seg-6_50s-60s.wav
-306.0609,176.47632,53.165237,5.92106,23.753902,25.25404,5.163862,4.042971,13.276838,5.170428,-5.8396354,-0.4603565,4.51943,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-5_40s-50s.wav,WEBSS-007 TP7_seg-5_40s-50s.wav
-337.67975,172.93883,52.99552,8.292135,29.506771,35.66469,16.497776,11.679092,18.226042,9.904267,-3.0274518,-0.5915095,5.2762337,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-10_90s-100s.wav,WEBSS-007 TP7_seg-10_90s-100s.wav
-373.13443,208.83629,36.26088,-6.6678424,41.66048,41.74483,-1.1588881,-5.1478424,15.994189,7.596756,-10.985224,-3.8874652,6.51397,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-3_20s-30s.wav,WEBSS-007 TP1_seg-3_20s-30s.wav
-396.43005,155.2522,54.516598,15.466878,29.544048,31.001326,14.447849,12.3053665,17.822647,8.452315,-3.0434031,1.5521227,8.72509,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-6_50s-60s.wav,WEBSS-007 TP5_seg-6_50s-60s.wav
-277.13507,221.97849,37.895996,-13.327759,32.30807,33.16276,-5.7409186,-4.5774856,17.888662,7.8248677,-8.676571,4.1722064,15.561992,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-7_60s-70s.wav,WEBSS-007 TP4_seg-7_60s-70s.wav
-353.79004,197.40314,51.87218,7.5913367,37.855476,36.28854,7.746003,9.586586,22.73366,7.6307173,-9.333666,1.4936553,12.35479,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-5_40s-50s.wav,WEBSS-007 TP3_seg-5_40s-50s.wav
-316.77585,169.40503,33.95941,-8.151953,24.317265,30.026014,4.276107,3.7187366,21.666542,16.704245,-1.0004042,-1.1959798,5.919353,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-1_0s-10s.wav,WEBSS-007 TP7_seg-1_0s-10s.wav
-444.7207,134.80666,55.366283,19.383257,25.022064,26.896873,17.892426,16.476532,16.905458,6.3905272,-2.9815958,1.3704078,7.706844,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-2_10s-20s.wav,WEBSS-007 TP5_seg-2_10s-20s.wav
-374.03018,149.13818,57.011295,14.418691,20.357138,21.906525,10.080937,8.513271,13.420099,7.3855205,-1.0757402,2.1112685,7.2010736,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-3_20s-30s.wav,WEBSS-007 TP4_seg-3_20s-30s.wav
-350.41098,203.97119,40.47323,-0.56885535,42.670097,38.102444,-4.5375533,-5.7316136,16.555609,7.039691,-12.584338,-4.971735,6.424687,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-7_60s-70s.wav,WEBSS-007 TP1_seg-7_60s-70s.wav
-232.52686,208.93497,27.577639,-18.342627,32.39933,35.82948,-2.5254672,-0.8641612,22.31177,11.908865,-6.4679713,4.32176,15.234848,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-20_190s-200s.wav,WEBSS-003 TP8_seg-20_190s-200s.wav
-260.83258,234.5389,24.377077,-26.68756,33.347046,36.257122,-8.129879,-4.2732587,23.243998,10.627696,-9.415046,5.210652,17.657934,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-12_110s-120s.wav,WEBSS-003 TP8_seg-12_110s-120s.wav
-246.68178,222.27838,22.10063,-26.391674,32.542343,38.449867,-2.1411352,0.43575454,24.295275,10.400712,-9.485672,5.1761174,18.813652,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-5_40s-50s.wav,WEBSS-003 TP8_seg-5_40s-50s.wav
-333.42944,191.31429,44.832684,-6.203372,23.087471,30.006346,5.856066,2.8191907,14.515088,6.751638,-5.3609843,2.5529773,11.099706,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-1_0s-10s.wav,WEBSS-003 TP1_seg-1_0s-10s.wav
-360.77957,206.17511,44.73074,-13.719288,19.636398,33.553734,11.326707,7.1480618,19.543425,12.632277,-2.4079497,1.5170217,10.747396,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-4_30s-40s.wav,WEBSS-003 TP7 _seg-4_30s-40s.wav
-293.88553,193.9805,35.81617,-12.297977,29.368872,40.577232,10.580177,4.761357,20.804195,14.337975,-4.13769,-1.1400406,10.852901,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-4_30s-40s.wav,WEBSS-003 TP2_seg-4_30s-40s.wav
-353.11136,120.45089,47.37012,7.468399,11.51323,21.541197,16.555231,9.150351,9.454701,10.043493,6.1365767,3.8941069,5.93391,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-5_40s-50s.wav,WEBSS-003 TP3 _seg-5_40s-50s.wav
-263.45975,230.8621,35.894356,-17.798283,30.580015,36.96339,0.97492605,0.3573923,20.590057,10.284047,-7.1755033,4.0114574,15.875179,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-7_60s-61.38s.wav,WEBSS-003 TP1_seg-7_60s-61.38s.wav
-337.68625,163.50284,55.162613,0.2073899,9.300595,23.00064,15.79054,8.92084,11.318563,10.120877,4.7823,5.735034,10.196841,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-4_30s-40s.wav,WEBSS-003 TP6_seg-4_30s-40s.wav
-404.66055,148.2665,54.014763,7.2252707,14.228192,22.873238,14.72074,9.061501,10.302288,7.070041,2.1253335,3.9678078,6.8048835,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-4_30s-40s.wav,WEBSS-003 TP4 _seg-4_30s-40s.wav
-266.3984,204.88847,39.302387,-8.320822,22.868649,28.155195,6.5544095,9.3430805,22.766876,11.987497,-2.831914,5.868629,17.096579,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-9_80s-80.46s.wav,WEBSS-003 TP6_seg-9_80s-80.46s.wav
-282.6509,214.95364,20.346346,-31.34775,24.10388,34.46395,-1.0545712,-0.1026486,21.810543,11.08934,-6.6894765,4.4933558,14.661398,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-21_200s-210s.wav,WEBSS-003 TP8_seg-21_200s-210s.wav
-316.57013,142.60515,47.10424,2.4507134,15.436389,29.134598,20.975056,12.7838335,12.998429,8.402023,-0.61255056,-1.0864387,5.368883,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-2_10s-20s.wav,WEBSS-003 TP3 _seg-2_10s-20s.wav
-382.03622,169.29033,29.208092,-9.999529,26.653074,31.598745,4.4714193,4.4727974,20.1993,11.773843,-2.7060773,4.7774653,13.369019,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-3_20s-30s.wav,WEBSS-003 TP8_seg-3_20s-30s.wav
-252.09138,224.2608,23.586832,-22.77657,36.843544,39.21028,-4.9684176,-2.0268052,23.984068,10.823029,-9.463138,4.3425055,16.28808,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-13_120s-130s.wav,WEBSS-003 TP8_seg-13_120s-130s.wav
-367.17975,135.57172,59.13945,14.225463,13.309544,21.80612,19.410076,14.28122,12.304327,8.56093,3.8187613,4.2297096,8.16577,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-8_70s-80s.wav,WEBSS-003 TP6_seg-8_70s-80s.wav
-257.88748,222.95892,24.821398,-21.574478,35.964317,37.72651,-5.084296,-1.0077747,25.149252,12.056017,-7.901914,6.0164876,17.66422,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-7_60s-70s.wav,WEBSS-003 TP8_seg-7_60s-70s.wav
-282.01968,206.63124,38.68494,-13.868986,28.101612,39.019844,8.722174,3.6872191,19.35818,12.145837,-4.0532603,1.6817774,11.565301,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-3_20s-30s.wav,WEBSS-003 TP3 _seg-3_20s-30s.wav
-254.0954,224.01912,21.273975,-28.04318,31.10855,36.442818,-5.232274,-2.4977863,23.360718,11.823554,-7.223625,6.2915244,17.9272,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-2_10s-20s.wav,WEBSS-003 TP8_seg-2_10s-20s.wav
-262.51657,226.99474,22.231277,-27.593557,32.656406,39.200935,-1.4712743,1.9142989,26.577728,11.792947,-9.898672,3.7493901,17.267738,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-6_50s-60s.wav,WEBSS-003 TP8_seg-6_50s-60s.wav
-252.07726,217.18298,22.028284,-23.040169,35.70587,38.60188,-4.4403257,-1.4699724,24.808044,12.596503,-7.99039,4.6729064,17.148443,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-18_170s-180s.wav,WEBSS-003 TP8_seg-18_170s-180s.wav
-355.80136,212.61742,44.54466,-9.781652,27.402836,34.58368,5.508095,3.3712208,18.002539,8.032389,-6.5613503,3.5548954,13.860157,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-4_30s-40s.wav,WEBSS-003 TP1_seg-4_30s-40s.wav
-253.45532,225.46243,20.05614,-25.662766,37.611423,40.627304,-5.295187,-2.104346,25.736982,12.280389,-10.164557,3.29528,17.320951,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-15_140s-150s.wav,WEBSS-003 TP8_seg-15_140s-150s.wav
-570.93665,215.77635,20.357264,-26.820559,30.842857,36.44877,-3.8425105,-1.6171374,22.97435,11.338961,-7.7041864,5.189245,16.92035,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-1_0s-10s.wav,WEBSS-003 TP8_seg-1_0s-10s.wav
-262.7188,221.873,23.136627,-24.147556,34.14879,37.733738,-4.530921,-1.3462967,24.413326,11.6869545,-8.604734,4.6111727,16.832926,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-9_80s-90s.wav,WEBSS-003 TP8_seg-9_80s-90s.wav
-318.48956,145.29257,59.79716,12.914764,14.417351,22.222527,14.694882,5.0513735,2.9095242,1.7844079,-1.1402134,-1.0760646,1.5111154,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-6_50s-53.94s.wav,WEBSS-003 TP3 _seg-6_50s-53.94s.wav
-306.80298,220.40875,40.241894,-21.715034,17.925682,31.326578,3.3754804,-0.88675874,16.05186,11.769515,-1.7195554,4.2667966,12.482478,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-5_40s-50s.wav,WEBSS-003 TP7 _seg-5_40s-50s.wav
-245.52356,223.89757,19.741127,-29.70385,30.447805,36.962986,-3.9915464,-0.72701865,25.270748,12.89055,-7.651538,5.015313,17.078337,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-4_30s-40s.wav,WEBSS-003 TP8_seg-4_30s-40s.wav
-266.81433,219.7922,39.75429,-22.094477,17.25493,31.12036,4.9489527,2.2940352,19.066141,13.087606,-1.9353764,3.864322,12.836029,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-7_60s-64.24s.wav,WEBSS-003 TP7 _seg-7_60s-64.24s.wav
-335.48193,212.96234,42.9672,-13.771715,22.763386,31.707262,4.1773953,1.8271925,16.45122,7.790109,-6.0191016,3.45918,13.438957,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-6_50s-60s.wav,WEBSS-003 TP1_seg-6_50s-60s.wav
-275.478,213.62383,31.22481,-18.311508,33.229774,42.052944,3.8468513,0.49467748,23.775133,17.365068,-3.514529,1.2915034,14.009287,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-5_40s-45.93s.wav,WEBSS-003 TP2_seg-5_40s-45.93s.wav
-337.93237,194.43808,43.293926,-8.228342,23.639845,31.930271,7.103745,3.3989067,15.042478,7.175925,-4.872157,3.4942782,12.177369,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-2_10s-20s.wav,WEBSS-003 TP1_seg-2_10s-20s.wav
-223.32294,210.21721,24.388958,-19.726498,34.705814,37.122627,-4.1136036,-1.8597572,23.532759,12.8951645,-6.928859,4.1571107,16.28969,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-19_180s-190s.wav,WEBSS-003 TP8_seg-19_180s-190s.wav
-277.6999,218.16888,20.084417,-27.9536,31.4745,38.755096,-1.5369837,-0.2038126,23.747812,11.989526,-7.0646987,5.3501515,16.198349,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-22_210s-220s.wav,WEBSS-003 TP8_seg-22_210s-220s.wav
-257.83698,220.59363,23.265362,-22.694448,35.162464,37.46225,-4.7750216,-0.50156224,25.467215,11.919725,-8.653693,4.8481,16.614754,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-10_90s-100s.wav,WEBSS-003 TP8_seg-10_90s-100s.wav
-243.59795,221.28874,22.239723,-22.968773,37.493095,40.240635,-4.500276,-1.7275885,25.788065,13.589928,-8.52485,3.4948423,17.203707,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-16_150s-160s.wav,WEBSS-003 TP8_seg-16_150s-160s.wav
-335.15164,162.14299,56.773533,3.0629396,11.397083,24.37778,16.790054,9.257906,11.302182,10.530379,5.276891,5.300592,8.939687,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-5_40s-50s.wav,WEBSS-003 TP6_seg-5_40s-50s.wav
-351.27148,116.752686,53.96669,15.501548,13.631097,20.748674,18.092852,11.545722,8.362329,5.7620897,2.2583642,1.5215628,3.5893679,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-4_30s-40s.wav,WEBSS-003 TP3 _seg-4_30s-40s.wav
-440.3811,135.7233,61.18221,15.508524,13.650963,23.249714,21.38826,13.707409,9.175955,6.681603,4.6623683,4.4876084,4.952036,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-5_40s-50s.wav,WEBSS-003 TP4 _seg-5_40s-50s.wav
-346.09433,149.23756,61.545002,12.628337,13.821707,22.510712,17.596941,11.753524,11.12285,7.910108,2.6233773,2.4383838,5.0600724,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-1_0s-10s.wav,WEBSS-003 TP4 _seg-1_0s-10s.wav
-265.1462,226.13164,25.004898,-22.299025,35.449444,35.842,-8.949154,-5.0515203,22.37176,10.238929,-9.076126,5.9367537,18.418293,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-14_130s-140s.wav,WEBSS-003 TP8_seg-14_130s-140s.wav
-355.437,194.51906,44.700085,-6.9725976,23.808369,31.700151,7.1412263,3.586045,15.418081,7.8471923,-4.4546065,3.2905211,11.959635,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP1_seg-3_20s-30s.wav,WEBSS-003 TP1_seg-3_20s-30s.wav
-431.241,199.40189,54.621784,-4.4534383,18.598488,30.443079,12.56582,7.812234,16.824133,11.163762,-1.2602991,0.8594958,7.203151,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-7_60s-68.58s.wav,WEBSS-003 TP4 _seg-7_60s-68.58s.wav
-343.42242,172.20149,60.494183,6.529797,16.248945,26.304893,15.283459,8.740949,12.566516,10.152088,2.609353,2.4788609,5.955919,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-6_50s-60s.wav,WEBSS-003 TP4 _seg-6_50s-60s.wav
-253.33528,229.41068,19.255,-31.032337,31.644474,37.93867,-5.361391,-2.6454933,24.478476,12.863568,-7.074754,6.2653246,17.821316,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-23_220s-228.76s.wav,WEBSS-003 TP8_seg-23_220s-228.76s.wav
-311.48572,204.8763,51.76641,-7.335968,19.611078,30.511335,9.299963,5.1796274,16.630795,10.783732,-1.746547,3.5001693,12.455431,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-2_10s-20s.wav,WEBSS-003 TP6_seg-2_10s-20s.wav
-270.31937,213.51013,43.533863,-14.937868,22.46005,35.846867,10.861443,7.03277,20.57997,12.631731,-2.7205453,3.0054007,12.350194,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-3_20s-30s.wav,WEBSS-003 TP7 _seg-3_20s-30s.wav
-449.43524,180.7038,50.06008,-1.008244,21.471754,31.275772,13.817685,9.630154,17.569418,10.958345,-0.71784425,2.796017,9.632434,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-1_0s-10s.wav,WEBSS-003 TP7 _seg-1_0s-10s.wav
-321.6814,202.57758,54.6916,-2.3383644,23.086918,33.24574,12.359725,7.330954,17.103653,10.8429,-1.5278419,2.6413937,10.038599,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP4 _seg-2_10s-20s.wav,WEBSS-003 TP4 _seg-2_10s-20s.wav
-337.17,136.47452,45.852123,4.6160355,18.433,31.332792,21.929054,13.394673,14.616916,10.57904,0.16139117,-1.6584543,5.9942117,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-3_20s-30s.wav,WEBSS-003 TP2_seg-3_20s-30s.wav
-341.79022,134.2904,44.211025,6.397074,21.70685,31.042768,16.886433,7.516771,11.444248,10.386978,1.7715887,0.22304101,6.4414625,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP2_seg-1_0s-10s.wav,WEBSS-003 TP2_seg-1_0s-10s.wav
-305.26477,217.36192,48.257343,-12.399434,22.06392,34.145638,8.445278,4.103995,18.847818,13.107868,-1.5818093,3.5596201,13.236999,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-6_50s-60s.wav,WEBSS-003 TP6_seg-6_50s-60s.wav
-523.69556,230.98962,23.260393,-27.33376,32.11343,35.55384,-7.7614756,-3.6531227,23.610636,11.065299,-8.794073,5.8208365,18.17039,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-11_100s-110s.wav,WEBSS-003 TP8_seg-11_100s-110s.wav
-324.9318,173.8503,50.181877,-1.5761322,17.481548,28.994581,14.475453,9.216664,15.991962,11.62362,1.8211194,4.797557,11.860855,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-1_0s-10s.wav,WEBSS-003 TP6_seg-1_0s-10s.wav
-391.3454,189.06822,47.150833,-4.0014734,24.820822,34.56832,11.172488,5.0023074,16.092533,11.122921,-1.8424186,1.5103625,9.7412405,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP3 _seg-1_0s-10s.wav,WEBSS-003 TP3 _seg-1_0s-10s.wav
-329.42438,168.51096,54.49034,-2.1275003,8.325793,22.378645,14.283171,7.3740826,10.46792,9.435539,4.0743227,5.3739605,9.911863,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP6_seg-3_20s-30s.wav,WEBSS-003 TP6_seg-3_20s-30s.wav
-283.21286,235.73167,37.847824,-24.567396,22.246649,33.614323,1.3140814,0.3689704,19.803173,10.242006,-6.7244043,3.4061334,14.921619,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP7 _seg-2_10s-20s.wav,WEBSS-003 TP7 _seg-2_10s-20s.wav
-249.35031,219.53102,25.695444,-20.94068,35.322067,38.641872,-2.756125,-0.14635618,24.779016,12.6804695,-7.2552223,4.4979205,15.272631,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS003_segmented into 10sec/WEBSS-003 TP8_seg-8_70s-80s.wav,WEBSS-003 TP8_seg-8_70s-80s.wav
